,month,InVolReg,OutVolReg,InVolFin,OutVolFin,TVolFin,TVolReg,WalletReg,WalletFin,WalletReg2
23,2006-12-01,85352790.0,83981940.0,124600.0,297908.0,422508.0,169334730.0,1665447809.0,6782010.0,1665447809.0
24,2007-01-01,59425997.0,43645953.0,0.0,99348.0,99348.0,103071950.0,1681227853.0,6682662.0,1681227853.0
25,2007-02-01,1840323919.0,62821103.0,7921760.0,2281.0,7924041.0,1903145022.0,3458730669.0,14602141.0,3458730669.0
26,2007-03-01,106233705.0,231008947.0,0.0,782661.0,782661.0,337242652.0,3333955427.0,13819480.0,3333955427.0
27,2007-04-01,209914098.0,1676137372.0,3104073.0,8353251.0,11457324.0,1886051470.0,1867732153.0,8570302.0,1867732153.0
28,2007-05-01,37770875.0,34966506.0,25.0,2559.0,2584.0,72737381.0,1870536522.0,8567768.0,1870536522.0
29,2007-06-01,11291148.0,14816596.0,0.0,0.0,0.0,26107744.0,1867011074.0,8567768.0,1867011074.0
30,2007-07-01,6087227.0,5495177.0,8300.0,0.0,8300.0,11582404.0,1867603124.0,8576068.0,1867603124.0
31,2007-08-01,9874699.0,5192906.0,0.0,227003.0,227003.0,15067605.0,1872284917.0,8349065.0,1872284917.0
32,2007-09-01,5243696.0,9224241.0,0.0,834.0,834.0,14467937.0,1868304372.0,8348231.0,1868304372.0
33,2007-10-01,5086787.0,6096084.0,0.0,0.0,0.0,11182871.0,1867295075.0,8348231.0,1867295075.0
34,2007-11-01,32736658.0,65104699.0,0.0,0.0,0.0,97841357.0,1834927034.0,8348231.0,1834927034.0
35,2007-12-01,78633448.0,83633900.0,0.0,250000.0,250000.0,162267348.0,1829926582.0,8098231.0,1829926582.0
36,2008-01-01,21968177.0,11694049.0,108607.0,0.0,108607.0,33662226.0,1840200710.0,8206838.0,1840200710.0
37,2008-02-01,61774984.0,31723273.0,111222.0,73102.0,184324.0,93498257.0,1870252421.0,8244958.0,1870252421.0
38,2008-03-01,106782824.0,245562733.0,29737.0,1096616.0,1126353.0,352345557.0,1731472512.0,7178079.0,1731472512.0
39,2008-04-01,510093802.0,1915344290.0,2214126.0,7939846.0,10153972.0,2425438092.0,326222024.0,1452359.0,326222024.0
40,2008-05-01,84809842.0,65631757.0,779179.0,1323444.0,2102623.0,150441599.0,345400109.0,908094.0,345400109.0
41,2008-06-01,5281712.0,8334134.0,0.0,0.0,0.0,13615846.0,342347687.0,908094.0,342347687.0
42,2008-07-01,123949144.0,3647916.0,65252.0,0.0,65252.0,127597060.0,462648915.0,973346.0,462648915.0
43,2008-08-01,4426732.0,4716476.0,0.0,0.0,0.0,9143208.0,462359171.0,973346.0,462359171.0
44,2008-09-01,11074435.0,22767979.0,0.0,0.0,0.0,33842414.0,450665627.0,973346.0,450665627.0
45,2008-10-01,677178612.0,413715083.0,1027144.0,1382517.0,2409661.0,1090893695.0,714129156.0,617973.0,714129156.0
46,2008-11-01,566466733.0,208152548.0,1377229.0,269000.0,1646229.0,774619281.0,1072443341.0,1726202.0,1072443341.0
47,2008-12-01,546636771.0,241183848.0,3177592.0,682097.0,3859689.0,787820619.0,1377896264.0,4221697.0,1377896264.0
48,2009-01-01,53504062.0,32101270.0,2849882.0,105386.0,2955268.0,85605332.0,1399299056.0,6966193.0,1399299056.0
49,2009-02-01,1177190559.0,70631028.0,2412988.0,250000.0,2662988.0,1247821587.0,2505858587.0,9129181.0,2505858587.0
50,2009-03-01,398376585.0,280362977.0,4343165.0,822799.0,5165964.0,678739562.0,2623872195.0,12649547.0,2623872195.0
51,2009-04-01,740332146.0,1788796918.0,1603692.0,6972909.0,8576601.0,2529129064.0,1575407423.0,7280330.0,1575407423.0
52,2009-05-01,29586924.0,40280867.0,0.0,47000.0,47000.0,69867791.0,1564713480.0,7233330.0,1564713480.0
53,2009-06-01,27337493.0,49109940.0,0.0,0.0,0.0,76447433.0,1542941033.0,7233330.0,1542941033.0
54,2009-07-01,33281155.0,47237517.0,0.0,79778.0,79778.0,80518672.0,1528984671.0,7153552.0,1528984671.0
55,2009-08-01,15301443.0,9219604.0,73803.0,0.0,73803.0,24521047.0,1535066510.0,7227355.0,1535066510.0
56,2009-09-01,14811631.0,27266592.0,0.0,59135.0,59135.0,42078223.0,1522611549.0,7168220.0,1522611549.0
57,2009-10-01,22553063.0,29408642.0,0.0,100000.0,100000.0,51961705.0,1515755970.0,7068220.0,1515755970.0
58,2009-11-01,67952415.0,72425045.0,575958.0,873733.0,1449691.0,140377460.0,1511283340.0,6770445.0,1511283340.0
59,2009-12-01,184584493.0,198516658.0,527738.0,375597.0,903335.0,383101151.0,1497351175.0,6922586.0,1497351175.0
60,2010-01-01,60021594.0,41981117.0,92500.0,119000.0,211500.0,102002711.0,1515391652.0,6896086.0,1515391652.0
61,2010-02-01,1330934905.0,86227008.0,2585985.0,45206.0,2631191.0,1417161913.0,2760099549.0,9436865.0,2760099549.0
62,2010-03-01,278422431.0,171937739.0,4944230.0,521665.0,5465895.0,450360170.0,2866584241.0,13859430.0,2866584241.0
63,2010-04-01,644602695.0,1796928123.0,201287.0,6981042.0,7182329.0,2441530818.0,1714258813.0,7079675.0,1714258813.0
64,2010-05-01,32701969.0,38562878.0,25555.0,279622.0,305177.0,71264847.0,1708397904.0,6825608.0,1708397904.0
65,2010-06-01,45486715.0,70687634.0,0.0,50515.0,50515.0,116174349.0,1683196985.0,6775093.0,1683196985.0
66,2010-07-01,42124743.0,33523452.0,0.0,55000.0,55000.0,75648195.0,1691798276.0,6720093.0,1691798276.0
67,2010-08-01,11650480.0,22308482.0,0.0,0.0,0.0,33958962.0,1681140274.0,6720093.0,1681140274.0
68,2010-09-01,20172814.0,43628445.0,0.0,23000.0,23000.0,63801259.0,1657684643.0,6697093.0,1657684643.0
69,2010-10-01,17436767.0,15989674.0,6954.0,6062.0,13016.0,33426441.0,1659131736.0,6697985.0,1659131736.0
70,2010-11-01,54379232.0,85705611.0,0.0,6456.0,6456.0,140084843.0,1627805357.0,6691529.0,1627805357.0
71,2010-12-01,269883158.0,247558715.0,822716.0,731603.0,1554319.0,517441873.0,1650129800.0,6782642.0,1650129800.0
72,2011-01-01,30003178.0,33729043.0,223.0,56388.0,56611.0,63732221.0,1646403935.0,6726477.0,1646403935.0
73,2011-02-01,1450913343.0,78376314.0,2638032.0,0.0,2638032.0,1529289657.0,3018940964.0,9364509.0,3018940964.0
74,2011-03-01,499575606.0,315289814.0,3661339.0,622711.0,4284050.0,814865420.0,3203226756.0,12403137.0,3203226756.0
75,2011-04-01,475388729.0,1844502566.0,1708605.0,6942484.0,8651089.0,2319891295.0,1834112919.0,7169258.0,1834112919.0
76,2011-05-01,35094014.0,36122609.0,66610.0,66609.0,133219.0,71216623.0,1833084324.0,7169259.0,1833084324.0
77,2011-06-01,44776020.0,57981273.0,5.0,5.0,10.0,102757293.0,1819879071.0,7169259.0,1819879071.0
78,2011-07-01,35236399.0,51601555.0,11783.0,7924.0,19707.0,86837954.0,1803513915.0,7173118.0,1803513915.0
79,2011-08-01,27370710.0,27026869.0,0.0,100000.0,100000.0,54397579.0,1803857756.0,7073118.0,1803857756.0
80,2011-09-01,33511680.0,52717465.0,26758.0,0.0,26758.0,86229145.0,1784651971.0,7099876.0,1784651971.0
81,2011-10-01,17779884.0,32577573.0,25359.0,0.0,25359.0,50357457.0,1769854282.0,7125235.0,1769854282.0
82,2011-11-01,73159738.0,77842013.0,64679.0,581765.0,646444.0,151001751.0,1765172007.0,6608149.0,1765172007.0
83,2011-12-01,334780920.0,315368164.0,300213192.0,3625321.0,303838513.0,650149084.0,1784584763.0,303196020.0,1784584763.0
84,2012-01-01,44230928.0,31682934.0,74965.0,95428.0,170393.0,75913862.0,1797132757.0,303175557.0,12547994.0
85,2012-02-01,1686995672.0,121132888.0,2711616.0,575522.0,3287138.0,1808128560.0,3362995541.0,305311651.0,1565862784.0
86,2012-03-01,328477963.0,308772358.0,5069078.0,146872.0,5215950.0,637250321.0,3382701146.0,310233857.0,19705605.0
87,2012-04-01,614731752.0,1912358464.0,86481.0,6373259.0,6459740.0,2527090216.0,2085074434.0,303947079.0,-1297626712.0
88,2012-05-01,57698539.0,95889309.0,10138.0,20058.0,30196.0,153587848.0,2046883664.0,303937159.0,-38190770.0
89,2012-06-01,20059450.0,10298436.0,0.0,2000.0,2000.0,30357886.0,2056644678.0,303935159.0,9761014.0
90,2012-07-01,26089864.0,30949309.0,10000.0,131674.0,141674.0,57039173.0,2051785233.0,303813485.0,-4859445.0
91,2012-08-01,60022380.0,20720158.0,1943836.0,260001.0,2203837.0,80742538.0,2091087455.0,305497320.0,39302222.0
92,2012-09-01,34165627.0,53999712.0,32438700.0,1692700.0,34131400.0,88165339.0,2071253370.0,336243320.0,-19834085.0
93,2012-10-01,65591518.0,56948188.0,2001315.0,2448220.0,4449535.0,122539706.0,2079896700.0,335796415.0,8643330.0
94,2012-11-01,217032243.0,196795333.0,122461620.0,10674733.0,133136353.0,413827576.0,2100133610.0,447583302.0,20236910.0
95,2012-12-01,675414215.0,565785766.0,105786401.0,99308777.0,205095178.0,1241199981.0,2209762059.0,454060926.0,109628449.0
96,2013-01-01,132501134.0,103522186.0,20567943.0,9705376.0,30273319.0,236023320.0,2238741007.0,464923493.0,28978948.0
97,2013-02-01,149445295.0,72011539.0,38707054.0,25920298.0,64627352.0,221456834.0,2316174763.0,477710249.0,77433756.0
98,2013-03-01,435164137.0,463216775.0,53623922.0,72148744.0,125772666.0,898380912.0,2288122125.0,459185427.0,-28052638.0
99,2013-04-01,1079784518.0,2360681062.0,52846108.0,34999763.0,87845871.0,3440465580.0,1007225581.0,477031772.0,-1280896544.0
100,2013-05-01,47409718.0,78367062.0,73611391.0,66277248.0,139888639.0,125776780.0,976268237.0,484365915.0,-30957344.0
101,2013-06-01,96669142.0,73774993.0,166468463.0,97834258.0,264302721.0,170444135.0,999162386.0,553000120.0,22894149.0
102,2013-07-01,71120805.0,898591072.0,131799790.0,177888657.0,309688447.0,969711877.0,171692119.0,506911253.0,-827470267.0
103,2013-08-01,61185902.0,21104197.0,28975672.0,27120717.0,56096389.0,82290099.0,211773824.0,508766208.0,40081705.0
104,2013-09-01,51218522.0,38930607.0,43684428.0,43834395.0,87518823.0,90149129.0,224061739.0,508616241.0,12287915.0
105,2013-10-01,28500406.0,29123636.0,78611866.0,42313075.0,120924941.0,57624042.0,223438509.0,544915032.0,-623230.0
106,2013-11-01,87475243.0,40067606.0,30503274.0,23824571.0,54327845.0,127542849.0,270846146.0,551593735.0,47407637.0
107,2013-12-01,771936671.0,422540528.0,185091419.0,406514761.0,591606180.0,1194477199.0,620242289.0,330170393.0,349396143.0
108,2014-01-01,226447758.0,30505938.0,16428936.0,28953043.0,45381979.0,256953696.0,816184109.0,317646286.0,195941820.0
109,2014-02-01,943926370.0,109611341.0,40424664.0,38392123.0,78816787.0,1053537711.0,1650499138.0,319678827.0,834315029.0
110,2014-03-01,531238998.0,271129825.0,53645649.0,54070298.0,107715947.0,802368823.0,1910608311.0,319254178.0,260109173.0
111,2014-04-01,1399192926.0,2491561574.0,111710974.0,113134641.0,224845615.0,3890754500.0,818239663.0,317830511.0,-1092368648.0
112,2014-05-01,73268285.0,78383862.0,56661373.0,58327103.0,114988476.0,151652147.0,813124086.0,316164781.0,-5115577.0
113,2014-06-01,35436561.0,60270950.0,41292606.0,39449199.0,80741805.0,95707511.0,788289697.0,318008188.0,-24834389.0
114,2014-07-01,63492724.0,108123271.0,49683424.0,49240179.0,98923603.0,171615995.0,743659150.0,318451433.0,-44630547.0
115,2014-08-01,20269507.0,18202461.0,10698134.0,7234866.0,17933000.0,38471968.0,745726196.0,321914701.0,2067046.0
116,2014-09-01,26724318.0,30481609.0,26588234.0,29155713.0,55743947.0,57205927.0,741968905.0,319347222.0,-3757291.0
117,2014-10-01,75795401.0,41462143.0,22912658.0,12037301.0,34949959.0,117257544.0,776302163.0,330222579.0,34333258.0
118,2014-11-01,49982203.0,44194875.0,27786899.0,23477969.0,51264868.0,94177078.0,782089491.0,334531509.0,5787328.0
119,2014-12-01,536646153.0,442330034.0,171357583.0,280826414.0,452183997.0,978976187.0,876405610.0,225062678.0,94316119.0
120,2015-01-01,374038499.0,210655719.0,16650679.0,17859504.0,34510183.0,584694218.0,1039788390.0,223853853.0,163382780.0
121,2015-02-01,729688393.0,184089077.0,32769945.0,82261746.0,115031691.0,913777470.0,1585387706.0,174362052.0,545599316.0
122,2015-03-01,617264734.0,478818680.0,58867954.0,64752426.0,123620380.0,1096083414.0,1723833760.0,168477580.0,138446054.0
123,2015-04-01,1004212704.0,2220296942.0,34000482.0,52877188.0,86877670.0,3224509646.0,507749522.0,149600874.0,-1216084238.0
124,2015-05-01,18704372.0,31060274.0,11534791.0,6633464.0,18168255.0,49764646.0,495393620.0,154502201.0,-12355902.0
125,2015-06-01,34134515.0,71510300.0,10918564.0,9457216.0,20375780.0,105644815.0,458017835.0,155963549.0,-37375785.0
126,2015-07-01,37696307.0,18923710.0,24434063.0,14539600.0,38973663.0,56620017.0,476790432.0,165858012.0,18772597.0
127,2015-08-01,22811389.0,14960105.0,3815807.0,5574935.0,9390742.0,37771494.0,484641716.0,164098884.0,7851284.0
128,2015-09-01,32978244.0,32049260.0,30665943.0,20211556.0,50877499.0,65027504.0,485570700.0,174553271.0,928984.0
129,2015-10-01,88625853.0,43392167.0,16251347.0,15016102.0,31267449.0,132018020.0,530804386.0,175788516.0,45233686.0
130,2015-11-01,45199197.0,33103153.0,9425467.0,10785230.0,20210697.0,78302350.0,542900430.0,174428753.0,12096044.0
131,2015-12-01,634671403.0,396129080.0,190469274.0,328377914.0,518847188.0,1030800483.0,781442753.0,36520113.0,238542323.0
132,2016-01-01,177698651.0,70805865.0,22602427.0,24494754.0,47097181.0,248504516.0,888335539.0,34627786.0,106892786.0
133,2016-02-01,622713829.0,42131462.0,19506741.0,17369351.0,36876092.0,664845291.0,1468917906.0,36765176.0,580582367.0
134,2016-03-01,423921382.0,406227478.0,158227753.0,140664206.0,298891959.0,830148860.0,1486611810.0,54328723.0,17693904.0
135,2016-04-01,998374687.0,2071525989.0,39530525.0,51698758.0,91229283.0,3069900676.0,413460508.0,42160490.0,-1073151302.0
136,2016-05-01,47040345.0,25389414.0,11678142.0,6838567.0,18516709.0,72429759.0,435111439.0,47000065.0,21650931.0
137,2016-06-01,55968831.0,84975914.0,13724307.0,18534604.0,32258911.0,140944745.0,406104356.0,42189768.0,-29007083.0
138,2016-07-01,48819851.0,13507281.0,12331109.0,14742578.0,27073687.0,62327132.0,441416926.0,39778299.0,35312570.0
139,2016-08-01,33740599.0,10286600.0,7528339.0,7865173.0,15393512.0,44027199.0,464870925.0,39441465.0,23453999.0
140,2016-09-01,28763554.0,37367941.0,16026993.0,15844510.0,31871503.0,66131495.0,456266538.0,39623948.0,-8604387.0
141,2016-10-01,52244376.0,15984637.0,13389513.0,12743632.0,26133145.0,68229013.0,492526277.0,40269829.0,36259739.0
142,2016-11-01,37258106.0,29485412.0,12247602.0,12781803.0,25029405.0,66743518.0,500298971.0,39735628.0,7772694.0
143,2016-12-01,553207022.0,371891901.0,195562736.0,201901563.0,397464299.0,925098923.0,681614092.0,33396801.0,181315121.0
144,2017-01-01,123285731.0,90194941.0,18834152.0,12832552.0,31666704.0,213480672.0,714704882.0,39398401.0,33090790.0
145,2017-02-01,616673032.0,69499205.0,14104367.0,10523198.0,24627565.0,686172237.0,1261878709.0,42979570.0,547173827.0
146,2017-03-01,529688722.0,370941383.0,69302558.0,68025502.0,137328060.0,900630105.0,1420626048.0,44256626.0,158747339.0
147,2017-04-01,937151652.0,2048108034.0,21367221.0,56548239.0,77915460.0,2985259686.0,309669666.0,9075608.0,-1110956382.0
148,2017-05-01,35700108.0,28495023.0,29576682.0,18363567.0,47940249.0,64195131.0,316874751.0,20288723.0,7205085.0
149,2017-06-01,28357250.0,41501200.0,34722804.0,20798391.0,55521195.0,69858450.0,303730801.0,34213136.0,-13143950.0
150,2017-07-01,46476934.0,33665748.0,43678798.0,17704488.0,61383286.0,80142682.0,316541987.0,60187446.0,12811186.0
151,2017-08-01,77453391.0,59655294.0,19817486.0,16366982.0,36184468.0,137108685.0,334340084.0,63637950.0,17798097.0
152,2017-09-01,40001342.0,54608649.0,33773931.0,15067066.0,48840997.0,94609991.0,319732777.0,82344815.0,-14607307.0
153,2017-10-01,41499682.0,20266616.0,99555593.0,11927604.0,111483197.0,61766298.0,340965843.0,169972804.0,21233066.0
154,2017-11-01,72840064.0,39807322.0,61144961.0,12246046.0,73391007.0,112647386.0,373998585.0,218871719.0,33032742.0
155,2017-12-01,484244708.0,264231560.0,516848492.0,313616568.0,830465060.0,748476268.0,594011733.0,422103643.0,220013148.0
156,2018-01-01,167782157.0,142057993.0,57445190.0,39282218.0,96727408.0,309840150.0,619735897.0,440266615.0,25724164.0
157,2018-02-01,612947146.0,77916957.0,95852844.0,13674219.0,109527063.0,690864103.0,1154766086.0,522445240.0,535030189.0
158,2018-03-01,570072100.0,371650767.0,182397465.0,312991632.0,495389097.0,941722867.0,1353187419.0,391851073.0,198421333.0
159,2018-04-01,774359792.0,1984556285.0,88431085.0,104665062.0,193096147.0,2758916077.0,142990926.0,375617096.0,-1210196493.0
160,2018-05-01,62062426.0,51217244.0,44708682.0,24493783.0,69202465.0,113279670.0,153836108.0,395831995.0,10845182.0
161,2018-06-01,40169884.0,26052934.0,62080013.0,51232984.0,113312997.0,66222818.0,167953058.0,406679024.0,14116950.0
162,2018-07-01,38982125.0,24048090.0,63465406.0,68106261.0,131571667.0,63030215.0,182887093.0,402038169.0,14934035.0
163,2018-08-01,45424478.0,41247793.0,55235026.0,34269450.0,89504476.0,86672271.0,187063778.0,423003745.0,4176685.0
164,2018-09-01,33973279.0,14395552.0,29322526.0,23819448.0,53141974.0,48368831.0,206641505.0,428506823.0,19577727.0
165,2018-10-01,86778431.0,43085700.0,25501307.0,77537862.0,103039169.0,129864131.0,250334236.0,376470268.0,43692731.0
166,2018-11-01,59152386.0,37235955.0,56404895.0,19281013.0,75685908.0,96388341.0,272250667.0,413594150.0,21916431.0
167,2018-12-01,446793085.0,216855766.0,358250630.0,314242430.0,672493060.0,663648851.0,502187986.0,457602350.0,229937319.0
168,2019-01-01,123454270.0,75587017.0,102598155.0,90159461.0,192757616.0,199041287.0,550055239.0,470041044.0,47867253.0
169,2019-02-01,592049034.0,120440625.0,138550664.0,78912454.0,217463118.0,712489659.0,1021663648.0,529679254.0,471608409.0
170,2019-03-01,517919253.0,369472641.0,526577667.0,362995588.0,889573255.0,887391894.0,1170110260.0,693261333.0,148446612.0
171,2019-04-01,851536878.0,1940589501.0,291789408.0,328097381.0,619886789.0,2792126379.0,81057637.0,656953360.0,-1089052623.0
172,2019-05-01,28192079.0,18753048.0,173351504.0,133470425.0,306821929.0,46945127.0,90496668.0,696834439.0,9439031.0
173,2019-06-01,52801157.0,38219424.0,195188161.0,171875649.0,367063810.0,91020581.0,105078401.0,720146951.0,14581733.0
174,2019-07-01,35073555.0,16448169.0,143601305.0,116483391.0,260084696.0,51521724.0,123703787.0,747264865.0,18625386.0
175,2019-08-01,31332661.0,16502167.0,97242197.0,76662098.0,173904295.0,47834828.0,138534281.0,767844964.0,14830494.0
176,2019-09-01,26783215.0,22143279.0,93382867.0,72182463.0,165565330.0,48926494.0,143174217.0,789045368.0,4639936.0
177,2019-10-01,44887793.0,13709986.0,192990217.0,166818878.0,359809095.0,58597779.0,174352024.0,815216707.0,31177807.0
178,2019-11-01,44600620.0,19368293.0,134954451.0,125921781.0,260876232.0,63968913.0,199584351.0,824249377.0,25232327.0
179,2019-12-01,381389376.0,215343033.0,887777899.0,954513324.0,1842291223.0,596732409.0,365630694.0,757513952.0,166046343.0
180,2020-01-01,122602339.0,35915264.0,148635247.0,184907419.0,333542666.0,158517603.0,452317769.0,721241780.0,86687075.0
181,2020-02-01,655295646.0,96646284.0,139527823.0,121059901.0,260587724.0,751941930.0,1010967131.0,739709702.0,558649362.0
182,2020-03-01,387080652.0,420539843.0,657239798.0,581678446.0,1238918244.0,807620495.0,977507940.0,815271054.0,-33459191.0
183,2020-04-01,822736182.0,1747986701.0,327691996.0,455048630.0,782740626.0,2570722883.0,52257421.0,687914420.0,-925250519.0
184,2020-05-01,45576905.0,41347170.0,274469689.0,216248703.0,490718392.0,86924075.0,56487156.0,746135406.0,4229735.0
185,2020-06-01,33988841.0,61585285.0,341809915.0,272597541.0,614407456.0,95574126.0,28890712.0,815347780.0,-27596444.0
186,2020-07-01,56794319.0,32537159.0,314889047.0,333216416.0,648105463.0,89331478.0,53147872.0,797020411.0,24257160.0
187,2020-08-01,37149368.0,17343094.0,167077211.0,148077621.0,315154832.0,54492462.0,72954146.0,816020001.0,19806274.0
188,2020-09-01,36866664.0,51889467.0,324566801.0,272519888.0,597086689.0,88756131.0,57931343.0,868066914.0,-15022803.0
189,2020-10-01,59279608.0,25508043.0,263447745.0,236800590.0,500248335.0,84787651.0,91702908.0,894714069.0,33771565.0
190,2020-11-01,42876347.0,56062386.0,278278934.0,250958597.0,529237531.0,98938733.0,78516869.0,922034406.0,-13186039.0
191,2020-12-01,414451515.0,155287297.0,1644917153.0,1855975990.0,3500893143.0,569738812.0,337681087.0,710975569.0,259164218.0
