,Unnamed: 0,InVolReg,OutVolReg,InVolFin,OutVolFin,Date,Price,Coal_price_EU,Ngas_price_EU,Oil_price_EU,HDD,CDD,IPI,InVolReg_lag1,InVolReg_lag2,OutVolReg_lag1,OutVolReg_lag2,InVolFin_lag1,InVolFin_lag2,OutVolFin_lag1,OutVolFin_lag2,WalletReg_lag1,WalletReg_lag2,Price_lag1,Price_lag2,Coal_price_EU_lag1,Coal_price_EU_lag2,Ngas_price_EU_lag1,Ngas_price_EU_lag2,Oil_price_EU_lag1,Oil_price_EU_lag2,HDD_lag2,CDD_lag1,CDD_lag2,IPI_lag1,IPI_lag2
87,76,-0.950754073603406,-0.9491538354161104,0.6931471805599453,0.0,2019-07-01,0.0561173781715256,0.0005862225362296,0.0075360615494617,0.0124783168776403,-0.1415363324835303,0.3864261531040212,0.0030090293516185,1.240712585123461,-4.255318791896006,0.6762278805611768,-5.060910140223298,0.6931471805599453,0.6931471805599453,0.0,0.0,0.7646407990728292,-0.0871682388888999,0.0650094128718858,-0.0628578829194355,-0.0830979346367462,-0.0301592418514182,-0.1010242026931564,-0.0658691415392835,-0.0844071166429181,-0.0034466060300646,-0.3628007213072717,2.2724142153606826,0.3576744442718159,-0.007007035676473,0.0125472160520887
88,77,0.1950456168749887,0.1318556470289138,0.6931471805599453,0.0,2019-08-01,-0.0601167682124557,-0.0503789449558746,0.0115310051683359,-0.0482993153879309,-0.1682008474777676,-0.0240378319032013,0.004496635106066,-0.950754073603406,1.240712585123461,-0.9491538354161104,0.6762278805611768,0.6931471805599453,0.6931471805599453,0.0,0.0,0.1325248654359718,0.7646407990728292,0.0561173781715256,0.0650094128718858,0.0005862225362296,-0.0830979346367462,0.0075360615494617,-0.1010242026931564,0.0124783168776403,-0.0844071166429181,-1.3854185125856882,0.3864261531040212,2.2724142153606826,0.0030090293516185,-0.007007035676473
89,78,-0.0974354011542466,-0.0310438392720264,0.6931471805599453,0.0,2019-09-01,-0.050903987349153,0.0097934214164547,0.0737925436672264,0.043218958553866,1.1205457964109482,-1.5269094388189195,-0.0176016613691603,0.1950456168749887,-0.950754073603406,0.1318556470289138,-0.9491538354161104,0.6931471805599453,0.6931471805599453,0.0,0.0,0.1695246628540907,0.1325248654359718,-0.0601167682124557,0.0561173781715256,-0.0503789449558746,0.0005862225362296,0.0115310051683359,0.0075360615494617,-0.0482993153879309,0.0124783168776403,-0.1415363324835303,-0.0240378319032013,0.3864261531040212,0.004496635106066,0.0030090293516185
90,79,-0.0557814647889216,-0.7546219522062749,0.6931471805599453,0.0,2019-10-01,0.0189563909294161,0.0253151798810442,0.0987091606286727,-0.0372390199137786,0.7435158331802771,-1.2226213634040088,-0.0071283397566448,-0.0974354011542466,0.1950456168749887,-0.0310438392720264,0.1318556470289138,0.6931471805599453,0.6931471805599453,0.0,0.0,0.1159252388022658,0.1695246628540907,-0.050903987349153,-0.0601167682124557,0.0097934214164547,-0.0503789449558746,0.0737925436672264,0.0115310051683359,0.043218958553866,-0.0482993153879309,-0.1682008474777676,-1.5269094388189195,-0.0240378319032013,-0.0176016613691603,0.004496635106066
91,80,0.6048155185138917,1.2933939839228277,0.6931471805599453,0.0,2019-11-01,-0.0131348997151174,-0.0187591436915317,0.0105164779038675,0.0388613462766409,0.5114267381576614,-0.2379586370993505,-0.0005111168013129,-0.0557814647889216,-0.0974354011542466,-0.7546219522062749,-0.0310438392720264,0.6931471805599453,0.6931471805599453,0.0,0.0,0.1608076336197861,0.1159252388022658,0.0189563909294161,-0.050903987349153,0.0253151798810442,0.0097934214164547,0.0987091606286727,0.0737925436672264,-0.0372390199137786,0.043218958553866,1.1205457964109482,-1.2226213634040088,-1.5269094388189195,-0.0071283397566448,-0.0176016613691603
92,81,1.8801537434553843,1.0013676587882827,0.6931471805599453,0.0,2019-12-01,-0.0248135486355072,-0.0102136188309236,-0.0640032141814477,0.0304530213429394,0.1846993497997671,-0.004987541511039,-0.0040983663922826,0.6048155185138917,-0.0557814647889216,1.2933939839228277,-0.7546219522062749,0.6931471805599453,0.6931471805599453,0.0,0.0,0.1880232481509054,0.1608076336197861,-0.0131348997151174,0.0189563909294161,-0.0187591436915317,0.0253151798810442,0.0105164779038675,0.0987091606286727,0.0388613462766409,-0.0372390199137786,0.7435158331802771,-0.2379586370993505,-1.2226213634040088,-0.0005111168013129,-0.0071283397566448
93,82,-1.3926163984157969,-0.6731128425975363,0.6931471805599453,0.0,2020-01-01,-0.0291820137311193,0.0303673236084254,-0.1236705934835578,-0.0239436189894641,0.0740849139432686,0.0,0.0081800047119307,1.8801537434553843,0.6048155185138917,1.0013676587882827,1.2933939839228277,0.6931471805599453,0.6931471805599453,0.0,0.0,1.1386668846623458,0.1880232481509054,-0.0248135486355072,-0.0131348997151174,-0.0102136188309236,-0.0187591436915317,-0.0640032141814477,0.0105164779038675,0.0304530213429394,0.0388613462766409,0.5114267381576614,-0.004987541511039,-0.2379586370993505,-0.0040983663922826,-0.0005111168013129
94,83,2.250732272776201,1.2988909555901422,0.6931471805599453,0.0,2020-02-01,-0.0099196982386207,-0.0068378763515442,-0.0946748194928857,-0.0887634087617774,-0.1932235222193155,0.0,0.0030503328176232,-1.3926163984157969,1.8801537434553843,-0.6731128425975363,1.0013676587882827,0.6931471805599453,0.6931471805599453,0.0,0.0,0.10776725846058,1.1386668846623458,-0.0291820137311193,-0.0248135486355072,0.0303673236084254,-0.0102136188309236,-0.1236705934835578,-0.0640032141814477,-0.0239436189894641,0.0304530213429394,0.1846993497997671,0.0,-0.004987541511039,0.0081800047119307,-0.0040983663922826
95,84,-0.4530006381456282,1.2343220198419154,0.6931471805599453,0.0,2020-03-01,-0.2138196738362889,-0.0160978298426801,-0.0347696358068336,-0.3271140295158097,-0.0014556800075036,0.0,-0.0677246404989562,2.250732272776201,-1.3926163984157969,1.2988909555901422,-0.6731128425975363,0.6931471805599453,0.6931471805599453,0.0,0.0,0.9287361913643472,0.10776725846058,-0.0099196982386207,-0.0291820137311193,-0.0068378763515442,0.0303673236084254,-0.0946748194928857,-0.1236705934835578,-0.0887634087617774,-0.0239436189894641,0.0740849139432686,0.0,0.0,0.0030503328176232,0.0081800047119307
96,85,0.8194040666842106,1.715803223418369,0.6931471805599453,0.0,2020-04-01,0.080533794458439,-0.0633048873060291,-0.0895465285370371,-0.1697963790764602,-0.3961052712466433,0.0,-0.0518366250175974,-0.4530006381456282,2.250732272776201,1.2343220198419154,1.2988909555901422,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0724130823905184,0.9287361913643472,-0.2138196738362889,-0.0099196982386207,-0.0160978298426801,-0.0068378763515442,-0.0347696358068336,-0.0946748194928857,-0.3271140295158097,-0.0887634087617774,-0.1932235222193155,0.0,0.0,-0.0677246404989562,0.0030503328176232
97,86,-3.7496094340346815,-4.727179630546228,0.6931471805599453,0.0,2020-05-01,0.0679449279799926,-0.0603475212040178,-0.0986962498318446,0.1439951363240208,-0.4125643523555968,0.7724203614544533,0.0839077862729489,0.8194040666842106,-0.4530006381456282,1.715803223418369,1.2343220198419154,0.6931471805599453,0.6931471805599453,0.0,0.0,-4.615844321284216,0.0724130823905184,0.080533794458439,-0.2138196738362889,-0.0633048873060291,-0.0160978298426801,-0.0895465285370371,-0.0347696358068336,-0.1697963790764602,-0.3271140295158097,-0.0014556800075036,0.0,0.0,-0.0518366250175974,-0.0677246404989562
98,87,-0.2451280859220901,0.2791559526372289,0.6931471805599453,0.0,2020-06-01,0.1838494409720077,-0.0191898015988556,0.0226376237493051,0.1268362145293826,-1.309653476430511,0.8723846948169383,-0.012705305901921,-3.7496094340346815,0.8194040666842106,-4.727179630546228,1.715803223418369,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0304265814159769,-4.615844321284216,0.0679449279799926,0.080533794458439,-0.0603475212040178,-0.0633048873060291,-0.0986962498318446,-0.0895465285370371,0.1439951363240208,-0.1697963790764602,-0.3961052712466433,0.7724203614544533,0.0,0.0839077862729489,-0.0518366250175974
99,88,-0.0276951593894239,-0.8348698263700793,0.6931471805599453,0.0,2020-07-01,-0.0141453773110771,-0.0156403454596327,0.0028708110500585,0.0311993503184293,-0.1164317206214233,1.2796997079942316,-0.0182800789166845,-0.2451280859220901,-3.7496094340346815,0.2791559526372289,-4.727179630546228,0.6931471805599453,0.6931471805599453,0.0,0.0,-14.81896107248206,0.0304265814159769,0.1838494409720077,0.0679449279799926,-0.0191898015988556,-0.0603475212040178,0.0226376237493051,-0.0986962498318446,0.1268362145293826,0.1439951363240208,-0.4125643523555968,0.8723846948169383,0.7724203614544533,-0.012705305901921,0.0839077862729489
100,89,-0.0346626154600677,0.0795159616238976,0.6931471805599453,0.0,2020-08-01,0.069096097293495,-0.0293921647366524,0.1562707154251794,0.0012064533166551,-0.1235116149155328,0.1651731221308958,0.0037909604025463,-0.0276951593894239,-0.2451280859220901,-0.8348698263700793,0.2791559526372289,0.6931471805599453,0.6931471805599453,0.0,0.0,13.303313994890283,-14.81896107248206,-0.0141453773110771,0.1838494409720077,-0.0156403454596327,-0.0191898015988556,0.0028708110500585,0.0226376237493051,0.0311993503184293,0.1268362145293826,-1.309653476430511,1.2796997079942316,0.8723846948169383,-0.0182800789166845,-0.012705305901921
101,90,0.6080945720052426,0.5121188309314864,0.6931471805599453,0.0,2020-09-01,-0.0604620627755365,0.0440880832331131,0.147484443177283,-0.0431802347257237,0.920243306189978,-1.2830298046747135,-0.004333701257118,-0.0346626154600677,-0.0276951593894239,0.0795159616238976,-0.8348698263700793,0.6931471805599453,0.6931471805599453,0.0,0.0,0.3153784369273289,13.303313994890283,0.069096097293495,-0.0141453773110771,-0.0293921647366524,-0.0156403454596327,0.1562707154251794,0.0028708110500585,0.0012064533166551,0.0311993503184293,-0.1164317206214233,0.1651731221308958,1.2796997079942316,0.0037909604025463,-0.0182800789166845
102,91,-0.2097602966437364,-0.2168600346651157,0.6931471805599453,0.0,2020-10-01,-0.1071702236961638,0.0356763647659521,0.1114100476708177,-0.0081974618566471,0.8859874053373833,-1.5520058633482248,0.0492553886486302,0.6080945720052426,-0.0346626154600677,0.5121188309314864,0.0795159616238976,0.6931471805599453,0.6931471805599453,0.0,0.0,1.2499357146341357,0.3153784369273289,-0.0604620627755365,0.069096097293495,0.0440880832331131,-0.0293921647366524,0.147484443177283,0.1562707154251794,-0.0431802347257237,0.0012064533166551,-0.1235116149155328,-1.2830298046747135,0.1651731221308958,-0.004333701257118,0.0037909604025463
103,92,0.5348331308555103,0.4805142209444977,0.6931471805599453,0.0,2020-11-01,0.1696533641049535,0.0498545948111752,-0.0089250178172952,0.0364627654407261,0.3989683411833669,-0.2446918875204127,-0.0140517534556501,-0.2097602966437364,0.6080945720052426,-0.2168600346651157,0.5121188309314864,0.6931471805599453,0.6931471805599453,0.0,0.0,0.4034440483878434,1.2499357146341357,-0.1071702236961638,-0.0604620627755365,0.0356763647659521,0.0440880832331131,0.1114100476708177,0.147484443177283,-0.0081974618566471,-0.0431802347257237,0.920243306189978,-1.5520058633482248,-1.2830298046747135,0.0492553886486302,-0.004333701257118
104,93,1.8902063519148733,0.9038412241355972,0.6931471805599453,0.0,2020-12-01,0.0919745233042252,0.1309677045861779,0.0921566313518096,0.0716909153449281,0.307842185034473,-0.009950330853168,-0.0068367344917055,0.5348331308555103,-0.2097602966437364,0.4805142209444977,-0.2168600346651157,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6287240445046809,0.4034440483878434,0.1696533641049535,-0.1071702236961638,0.0498545948111752,0.0356763647659521,-0.0089250178172952,0.1114100476708177,0.0364627654407261,-0.0081974618566471,0.8859874053373833,-0.2446918875204127,-1.5520058633482248,-0.0140517534556501,0.0492553886486302
